dataset,model,r2_train,r2_test,r2_overall,mse_train,mse_test,mse_overall
Grunfeld,PooledOLS,0.791122485580319,0.7783944682357921,0.7906264023674076,4985.628712095864,19176.46059101991,9242.878275773077
Grunfeld,PanelOLS_FE,0.04539461493880814,0.43818857727158445,0.3083221313161534,22785.162058755188,48615.91008928213,30534.38646791327
Grunfeld,RandomEffects,0.7714033729289713,0.7899246428707022,0.7899436145834301,5456.297728264261,18178.70598745165,9273.020206020476
Grunfeld,GPBoost,0.9093273959872648,0.5785719268843381,0.7178561678084522,2164.234571740944,36467.94722006668,12455.348366238666
Grunfeld,MixedLM,0.7722342912557869,0.7908850077417126,0.790822854089043,5436.464811930073,18095.601567831265,9234.20583870043
Grunfeld,PanelEnsembleXGBoost,0.9798163413613256,0.918554858727241,0.9444660564297535,481.7571115957115,7047.791314202962,2451.5673723778864
WagePanel,PooledOLS,0.17186131050273878,0.16446722953601067,0.21023886978688378,0.2308778449911901,0.21248984837666327,0.22398234626074254
WagePanel,RandomEffects,0.15515026879546945,0.15456430343586658,0.19664178760240225,0.23553673769341904,0.21500832681328563,0.227838583613369
WagePanel,GPBoost,0.8760286682064186,0.2776925895306581,0.6809435688529076,0.034562126233427894,0.18369476046611352,0.090486864070685
WagePanel,MixedLM,0.15377597851235691,0.15299816485491968,0.19527079798217928,0.2359198778400894,0.2154066218429557,0.22822740684116427
WagePanel,PanelEnsembleXGBoost,0.6448318626433177,0.42658470294481743,0.5889674637746318,0.09901777951254262,0.1458290253061552,0.11657199668514734
CrimeData,PooledOLS,0.35585585989753976,0.14550757268010084,0.32752363924056516,0.09207893031516182,0.05765644902416145,0.0813219049117242
CrimeData,PanelOLS_FE,0.33409470846932954,-0.03324036873532821,0.27867141948540175,0.09518963709830065,0.06971737694217353,0.0872295557995109
CrimeData,RandomEffects,0.3558337009572835,0.14123300480537648,0.3267602963337166,0.09208209788494734,0.05794487335290872,0.08141421521868528
CrimeData,GPBoost,0.8379742548940834,-0.31349302549180735,0.639297836085196,0.02316120936922093,0.08862728474421949,0.043619357923907975
CrimeData,MixedLM,0.3558347619694927,0.1413376758515772,0.3267794095578326,0.0920819462156808,0.057937810726434065,0.0814119038752912
CrimeData,PanelEnsembleXGBoost,0.640500705333731,0.19823841351218952,0.5680431237691406,0.051389601241516855,0.05409846192066861,0.05223612020375176
